Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
8/30/2015,,0.14,,,
8/30/2015,,0.06,0,,
8/30/2015,,0.14,0,,
8/30/2015,,0.05,0,,
8/30/2015,,0.07,0,,
8/30/2015,,0.05,0,,
8/30/2015,,0.04,0,,
8/30/2015,,0,0,,
8/29/2015,,0.07,0,,
8/29/2015,,0.02,0,,
8/29/2015,,0.03,0,,
8/29/2015,,0.05,0,,
8/29/2015,,0.14,0,,
8/29/2015,,0.03,0,,
8/29/2015,,0.01,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0.05,0,,
8/29/2015,,0.22,0,,
8/29/2015,,0.05,0,,
8/29/2015,,0.01,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/29/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0.07,0,,
8/28/2015,,0.02,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/28/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/27/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/26/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/25/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/24/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/23/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/22/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/21/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/20/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/19/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/18/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/17/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/16/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0.01,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0,0,,
8/15/2015,,0.01,0,,
8/15/2015,,0.01,0,,
8/15/2015,,0.03,0,,
8/15/2015,,0.11,0,,
8/15/2015,,0.18,0,,
8/15/2015,,0.09,0,,
8/15/2015,,0.08,0,,
8/14/2015,,0.2,0,,
8/14/2015,,0.07,0,,
8/14/2015,,0.07,0,,
8/14/2015,,0,0,,
8/14/2015,,0.05,0,,
8/14/2015,,0.05,0,,
8/14/2015,,0.04,0,,
8/14/2015,,0.01,0,,
8/14/2015,,0.02,0,,
8/14/2015,,0.01,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/14/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/13/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/12/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/11/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/10/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0.01,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/9/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/8/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/7/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0.01,0,,
8/6/2015,,0,0,,
8/6/2015,,0.01,0,,
8/6/2015,,0.01,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/6/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/5/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/4/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/3/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/2/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
8/1/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/31/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/30/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/29/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/28/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0.01,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0.02,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0,0,,
7/27/2015,,0.01,0,,
7/27/2015,,0,0,,
7/27/2015,,0.05,0,,
7/27/2015,,0.01,0,,
7/27/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0.01,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/26/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0.01,0,,
7/25/2015,,0.02,0,,
7/25/2015,,0.01,0,,
7/25/2015,,0,0,,
7/25/2015,,0.06,0,,
7/25/2015,,0.01,0,,
7/25/2015,,0.02,0,,
7/25/2015,,0.03,0,,
7/25/2015,,0.02,0,,
7/25/2015,,0.05,0,,
7/25/2015,,0.1,0,,
7/25/2015,,0.01,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/25/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/24/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/23/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/22/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/21/2015,,0,0,,
7/20/2015,,0,0,,
7/20/2015,,0,0,,
7/20/2015,,0,0,,
7/20/2015,,0,0,,
7/20/2015,,0,0,,
7/20/2015,,0,0,,
7/20/2015,,0,0,,
7/20/2015,,0,0,,
