Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
9/2/2015,,7.43,9.02,,
9/2/2015,,5.593,6.517,,
9/2/2015,,6.772,5.727,,
9/2/2015,,7.03,7.57,,
9/2/2015,,6.182,5.07,,
9/1/2015,,8.47,5.109,,
9/1/2015,,7.3,5.117,,
9/1/2015,,7.15,4.328,,
9/1/2015,,7.13,5.026,,
9/1/2015,,5.953,5.257,,
9/1/2015,,8.49,5.339,,
9/1/2015,,5.789,5.858,,
9/1/2015,,6.641,7.04,,
9/1/2015,,6.674,6.996,,
9/1/2015,,7,9.37,,
9/1/2015,,7.33,5.81,,
9/1/2015,,7.2,5.283,,
9/1/2015,,7.2,4.756,,
9/1/2015,,7.2,6.205,,
9/1/2015,,7.2,9.89,,
9/1/2015,,6.936,9.83,,
9/1/2015,,8.25,6.205,,
8/30/2015,,7.46,,,
8/30/2015,,6.805,6.469,,
8/30/2015,,9.82,7.68,,
8/30/2015,,8,7.29,,
8/30/2015,,8.18,5.595,,
8/30/2015,,6.248,6.254,,
8/30/2015,,8.47,8.76,,
8/30/2015,,4.545,6.781,,
8/29/2015,,5.855,5.2,,
8/29/2015,,7.3,4.936,,
8/29/2015,,5.986,7.84,,
8/29/2015,,7.73,7.88,,
8/29/2015,,8.82,4.584,,
8/29/2015,,8.69,5.907,,
8/29/2015,,7.75,4.707,,
8/29/2015,,8.21,3.224,,
8/29/2015,,7.82,4.146,,
8/29/2015,,9,5.662,,
8/29/2015,,7.34,4.851,,
8/29/2015,,6.346,4.094,,
8/29/2015,,9.67,5.824,,
8/29/2015,,7.81,5.824,,
8/29/2015,,6.686,8.19,,
8/29/2015,,8.67,5.687,,
8/29/2015,,9.58,6.171,,
8/29/2015,,6.133,5.382,,
8/29/2015,,6.666,5.363,,
8/29/2015,,7.74,5.429,,
8/29/2015,,8.23,6.476,,
8/29/2015,,7.7,4.573,,
8/29/2015,,7.97,4.77,,
8/29/2015,,7.31,4.441,,
8/28/2015,,6.722,5.561,,
8/28/2015,,6.656,5.561,,
8/28/2015,,8.27,4.639,,
8/28/2015,,6.836,5.164,,
8/28/2015,,8.67,3.009,,
8/28/2015,,8.08,4.984,,
8/28/2015,,4.421,5.858,,
8/28/2015,,4.021,7.04,,
8/28/2015,,8.34,7.44,,
8/28/2015,,9,5.595,,
8/28/2015,,5.593,6.387,,
8/28/2015,,9.17,6.04,,
8/28/2015,,6.477,6.044,,
8/28/2015,,6.632,7.36,,
8/28/2015,,6.394,8.01,,
8/28/2015,,4.949,4.853,,
8/28/2015,,6.084,5.38,,
8/28/2015,,6.37,5.71,,
8/28/2015,,8.1,4.463,,
8/28/2015,,7.18,4.639,,
8/28/2015,,6.263,5.166,,
8/28/2015,,6.574,4.379,,
8/28/2015,,4.398,4.557,,
8/28/2015,,3.757,4.602,,
8/27/2015,,2.403,3.157,,
8/27/2015,,5.306,4.737,,
8/27/2015,,8.88,4.801,,
8/27/2015,,3.806,5.097,,
8/27/2015,,7.59,3.123,,
8/27/2015,,7.78,2.856,,
8/27/2015,,5.396,4.539,,
8/27/2015,,5.347,1.04,,
8/27/2015,,7.52,4.946,,
8/27/2015,,7.11,3.975,,
8/27/2015,,7.35,3.762,,
8/27/2015,,5.953,5.045,,
8/27/2015,,5.298,5.249,,
8/27/2015,,5.691,5.512,,
8/27/2015,,7.13,5.512,,
8/27/2015,,5.167,5.775,,
8/27/2015,,5.298,5.38,,
8/27/2015,,5.953,5.907,,
8/27/2015,,8.71,4.604,,
8/27/2015,,4.139,5.297,,
8/27/2015,,5.478,3.98,,
8/27/2015,,6.836,3.591,,
8/27/2015,,6.214,3.402,,
8/27/2015,,5.919,3.684,,
8/26/2015,,6.115,7.37,,
8/26/2015,,7.03,7.38,,
8/26/2015,,7.29,2.334,,
8/26/2015,,5.068,3.716,,
8/26/2015,,3.057,5.492,,
8/26/2015,,3.585,3.913,,
8/26/2015,,4.136,5.158,,
8/26/2015,,7.62,2.762,,
8/26/2015,,5.759,5.128,,
8/26/2015,,10.71,9.77,,
8/26/2015,,9.64,13.99,,
8/26/2015,,11.32,14.38,,
8/26/2015,,8.77,9.12,,
8/26/2015,,9.93,5.956,,
8/26/2015,,10.06,7.93,,
8/26/2015,,11.37,9.38,,
8/26/2015,,9.93,8.98,,
8/26/2015,,10.19,8.15,,
8/26/2015,,9.8,8.94,,
8/26/2015,,9.34,6.582,,
8/26/2015,,9.8,7.25,,
8/26/2015,,8.21,5.298,,
8/26/2015,,9.16,4.154,,
8/26/2015,,1.512,5,,
8/25/2015,,4.375,5.922,,
8/25/2015,,7.64,8.03,,
8/25/2015,,7.33,5.296,,
8/25/2015,,6.345,5.492,,
8/25/2015,,7.02,6.282,,
8/25/2015,,6.492,5.163,,
8/25/2015,,7.97,6.719,,
8/25/2015,,10.01,4.473,,
8/25/2015,,10.44,6.297,,
8/25/2015,,11.03,5.413,,
8/25/2015,,9.44,6.649,,
8/25/2015,,9.69,7.57,,
8/25/2015,,8.07,7.18,,
8/25/2015,,10.14,7.57,,
8/25/2015,,9.11,8.82,,
8/25/2015,,7.82,8.49,,
8/25/2015,,9.33,7.83,,
8/25/2015,,7.95,7.7,,
8/25/2015,,7.03,7.57,,
8/25/2015,,7.95,6.653,,
8/25/2015,,4.283,5.648,,
8/25/2015,,2.97,5.166,,
8/25/2015,,7.23,4.244,,
8/25/2015,,2.042,3.853,,
8/24/2015,,6.817,7.06,,
8/24/2015,,8.72,5.922,,
8/24/2015,,7.47,3.425,,
8/24/2015,,5.777,5.361,,
8/24/2015,,7.28,2.984,,
8/24/2015,,4.504,4.21,,
8/24/2015,,6.542,5.129,,
8/24/2015,,4.972,4.136,,
8/24/2015,,7.43,7.13,,
8/24/2015,,8.61,7.57,,
8/24/2015,,7.82,7.98,,
8/24/2015,,8.87,9.15,,
8/24/2015,,8.74,6.385,,
8/24/2015,,8.74,8.62,,
8/24/2015,,5.986,6.385,,
8/24/2015,,7.75,6.254,,
8/24/2015,,5.396,6.517,,
8/24/2015,,4.162,6.659,,
8/24/2015,,5.036,5.381,,
8/24/2015,,7.18,5.429,,
8/24/2015,,3.956,5.166,,
8/24/2015,,4.578,5.775,,
8/24/2015,,2.125,5.366,,
8/24/2015,,5.33,5.395,,
8/23/2015,,6.377,4.079,,
8/23/2015,,6.246,4.235,,
8/23/2015,,7.02,7.07,,
8/23/2015,,7.46,5.755,,
8/23/2015,,5.232,6.435,,
8/23/2015,,6.705,6.053,,
8/23/2015,,7.69,5.917,,
8/23/2015,,8.75,5.165,,
8/23/2015,,10.01,8.41,,
8/23/2015,,9.49,13.24,,
8/23/2015,,9.49,10.07,,
8/23/2015,,10.86,12.31,,
8/23/2015,,11.45,10.07,,
8/23/2015,,9.95,10.37,,
8/23/2015,,9.88,9.98,,
8/23/2015,,6.869,8.49,,
8/23/2015,,9.95,8.49,,
8/23/2015,,7.79,8.51,,
8/23/2015,,7.79,6.568,,
8/23/2015,,8.36,7.67,,
8/23/2015,,7.1,7.67,,
8/23/2015,,8.2,8.89,,
8/23/2015,,6.393,7.19,,
8/23/2015,,6.982,5.395,,
8/22/2015,,8.52,6.843,,
8/22/2015,,6.541,5.005,,
8/22/2015,,8.77,4.171,,
8/22/2015,,7.59,3.749,,
8/22/2015,,7.49,6.185,,
8/22/2015,,4.905,6.973,,
8/22/2015,,7.16,6.895,,
8/22/2015,,8.87,5.285,,
8/22/2015,,8.87,6.911,,
8/22/2015,,9.13,7.79,,
8/22/2015,,10.31,9.1,,
8/22/2015,,9.65,7.92,,
8/22/2015,,8.34,6.864,,
8/22/2015,,8.94,9.3,,
8/22/2015,,10.47,8.97,,
8/22/2015,,11,9.24,,
8/22/2015,,8.77,8.91,,
8/22/2015,,7.85,7.8,,
8/22/2015,,10.21,9.24,,
8/22/2015,,9.56,8.1,,
8/22/2015,,7.75,7.57,,
8/22/2015,,8.75,8.51,,
8/22/2015,,1.288,7.75,,
8/22/2015,,8.05,7.23,,
8/21/2015,,6.52,7.54,,
8/21/2015,,4.61,8.6,,
8/21/2015,,8.64,6.316,,
8/21/2015,,6.74,5.263,,
8/21/2015,,9.16,10,,
8/21/2015,,9.16,6.263,,
8/21/2015,,9.3,8.33,,
8/21/2015,,8.51,7.91,,
8/21/2015,,7.85,7.18,,
8/21/2015,,8.23,7.97,,
8/21/2015,,8.1,7.2,,
8/21/2015,,9.16,7.36,,
8/21/2015,,9.16,6.961,,
8/21/2015,,8.38,4.597,,
8/21/2015,,7.98,8.45,,
8/21/2015,,8.14,5.824,,
8/21/2015,,7.82,7.54,,
8/21/2015,,8.47,8.19,,
8/21/2015,,8.21,8.33,,
8/21/2015,,8.21,9.51,,
8/21/2015,,7.26,6.878,,
8/21/2015,,6.443,5.692,,
8/21/2015,,4.442,5.824,,
8/21/2015,,1.679,5.036,,
8/20/2015,,7.54,3.711,,
8/20/2015,,2.682,3.823,,
8/20/2015,,4.489,3.189,,
8/20/2015,,6.705,4.493,,
8/20/2015,,4.3,3.157,,
8/20/2015,,8.31,4.605,,
8/20/2015,,3.97,4.473,,
8/20/2015,,2.449,4.601,,
8/20/2015,,9.65,5.702,,
8/20/2015,,9.78,3.98,,
8/20/2015,,10.05,8.33,,
8/20/2015,,9.92,5.558,,
8/20/2015,,6.641,6.93,,
8/20/2015,,5.2,8.53,,
8/20/2015,,7.43,7.67,,
8/20/2015,,8.52,9.77,,
8/20/2015,,7.85,9.38,,
8/20/2015,,5.298,8.19,,
8/20/2015,,5.74,8.98,,
8/20/2015,,7.83,8.2,,
8/20/2015,,3.94,4.159,,
8/20/2015,,6.132,8.29,,
8/20/2015,,2.632,6.448,,
8/20/2015,,5.968,4.605,,
8/19/2015,,4.192,4.212,,
8/19/2015,,-0.361,2.794,,
8/19/2015,,2.583,0.228,,
8/19/2015,,0.555,2.136,,
8/19/2015,,8.29,1.676,,
8/19/2015,,3.351,2.86,,
8/19/2015,,5.003,4.304,,
8/19/2015,,5.003,4.341,,
8/19/2015,,5.216,6.524,,
8/19/2015,,7.31,4.458,,
8/19/2015,,8.36,6.961,,
8/19/2015,,9.41,5.249,,
8/19/2015,,7.44,6.568,,
8/19/2015,,9.67,9.1,,
8/19/2015,,6.133,8.59,,
8/19/2015,,9.01,8.59,,
8/19/2015,,8.27,7.8,,
8/19/2015,,9.06,7.54,,
8/19/2015,,8.21,5.561,,
8/19/2015,,2.516,4.773,,
8/19/2015,,5.625,7.9,,
8/19/2015,,3.237,5.922,,
8/19/2015,,2.355,5.527,,
8/19/2015,,5.428,4.144,,
8/18/2015,,3.613,2.041,,
8/18/2015,,4.856,4.309,,
8/18/2015,,5.776,4.751,,
8/18/2015,,3.156,3.985,,
8/18/2015,,7.29,5.295,,
8/18/2015,,8.37,5.624,,
8/18/2015,,9.5,5.088,,
8/18/2015,,8.54,6.776,,
8/18/2015,,9.67,6.505,,
8/18/2015,,9.53,7.62,,
8/18/2015,,9.49,9.73,,
8/18/2015,,9.75,8.45,,
8/18/2015,,10.27,8.98,,
8/18/2015,,8.11,8.98,,
8/18/2015,,9.1,10.7,,
8/18/2015,,8.96,9.77,,
8/18/2015,,8.18,10.17,,
8/18/2015,,7.79,8.85,,
8/18/2015,,7.59,9.25,,
8/18/2015,,6.656,8.59,,
8/18/2015,,6.967,6.616,,
8/18/2015,,7.78,8.35,,
8/18/2015,,6.372,6.465,,
8/18/2015,,3.741,4.187,,
8/17/2015,,5.397,6.83,,
8/17/2015,,3.531,6.843,,
8/17/2015,,6.017,4.886,,
8/17/2015,,6.279,6.143,,
8/17/2015,,8.98,7.21,,
8/17/2015,,7.18,6.975,,
8/17/2015,,8.45,7.76,,
8/17/2015,,9.88,8.35,,
8/17/2015,,10.18,6.341,,
8/17/2015,,9.52,5.727,,
8/17/2015,,10.05,7.11,,
8/17/2015,,9.78,10.34,,
8/17/2015,,9.13,9.94,,
8/17/2015,,7.95,10.54,,
8/17/2015,,7.89,8.89,,
8/17/2015,,8.21,8.36,,
8/17/2015,,8.74,10.6,,
8/17/2015,,9.2,7.97,,
8/17/2015,,9.52,5.99,,
8/17/2015,,8.48,4.949,,
8/17/2015,,7.82,5.016,,
8/17/2015,,7.38,4.639,,
8/17/2015,,6.933,6.746,,
8/17/2015,,3.727,5.561,,
8/16/2015,,5.707,7.58,,
8/16/2015,,2.958,7.77,,
8/16/2015,,7.8,4.439,,
8/16/2015,,8.19,4.283,,
8/16/2015,,6.574,4.342,,
8/16/2015,,6.855,7.37,,
8/16/2015,,8.54,7.3,,
8/16/2015,,8.92,7.86,,
8/16/2015,,8.38,5.999,,
8/16/2015,,9.95,7.98,,
8/16/2015,,10.41,9.5,,
8/16/2015,,7.18,7.33,,
8/16/2015,,9.22,8.18,,
8/16/2015,,9.89,9.37,,
8/16/2015,,9.37,7.39,,
8/16/2015,,9.38,7.13,,
8/16/2015,,8.51,7.51,,
8/16/2015,,6.281,9.22,,
8/16/2015,,5.762,8.42,,
8/16/2015,,4.53,6.337,,
8/16/2015,,5.331,6.88,,
8/16/2015,,8.34,7.44,,
8/16/2015,,5.593,6.781,,
8/16/2015,,8.87,8.37,,
8/15/2015,,8.74,8.03,,
8/15/2015,,8.34,6.351,,
8/15/2015,,9.13,6.218,,
8/15/2015,,10,7.63,,
8/15/2015,,9.23,7.34,,
8/15/2015,,10.47,7.44,,
8/15/2015,,9.43,8.31,,
8/15/2015,,9.43,8.25,,
8/15/2015,,9.95,7.92,,
8/15/2015,,9.69,9.07,,
8/15/2015,,10.08,9.08,,
8/15/2015,,9.49,8.71,,
8/15/2015,,9.16,8.58,,
8/15/2015,,9.56,7.66,,
8/15/2015,,10.09,8.49,,
8/15/2015,,7.89,8.23,,
8/15/2015,,8.34,8.46,,
8/15/2015,,7.82,8.34,,
8/15/2015,,9.39,8.62,,
8/15/2015,,9.52,7.04,,
8/15/2015,,5.724,7.04,,
8/15/2015,,7.1,7.57,,
8/15/2015,,8.61,7.18,,
8/15/2015,,6.641,7.04,,
8/14/2015,,9,6.058,,
8/14/2015,,7.56,7.75,,
8/14/2015,,7.3,4.244,,
8/14/2015,,5.855,5.89,,
8/14/2015,,7.89,5.297,,
8/14/2015,,3.759,6.351,,
8/14/2015,,8.26,5.429,,
8/14/2015,,6.738,7.14,,
8/14/2015,,7.66,6.219,,
8/14/2015,,7.13,6.744,,
8/14/2015,,8.57,6.878,,
8/14/2015,,7.72,5.824,,
8/14/2015,,4.905,7.93,,
8/14/2015,,4.381,9.51,,
8/14/2015,,4.935,9.91,,
8/14/2015,,4.547,7.4,,
8/14/2015,,6.38,9.25,,
8/14/2015,,4.139,8.33,,
8/14/2015,,4.3,5.627,,
8/14/2015,,3.922,7.01,,
8/14/2015,,3.94,4.177,,
8/14/2015,,3.449,5.922,,
8/14/2015,,1.275,5.395,,
8/14/2015,,5.706,3.29,,
8/13/2015,,3.392,4.707,,
8/13/2015,,3.373,4.571,,
8/13/2015,,2.502,5.101,,
8/13/2015,,5.837,4.227,,
8/13/2015,,3.281,2.532,,
8/13/2015,,3.188,3.781,,
8/13/2015,,6.148,4.308,,
8/13/2015,,9.11,4.684,,
8/13/2015,,7.49,6.704,,
8/13/2015,,9.67,7.27,,
8/13/2015,,9.27,7.87,,
8/13/2015,,6.084,10.3,,
8/13/2015,,7.98,6.878,,
8/13/2015,,6.869,5.956,,
8/13/2015,,7.01,6.614,,
8/13/2015,,6.782,7.8,,
8/13/2015,,6.918,6.746,,
8/13/2015,,5.871,5.166,,
8/13/2015,,4.828,5.993,,
8/13/2015,,5.461,5.614,,
8/13/2015,,3.22,5.527,,
8/13/2015,,6.851,6.975,,
8/13/2015,,4.414,6.58,,
8/13/2015,,5.33,6.119,,
8/12/2015,,5.679,5.528,,
8/12/2015,,5.543,5.219,,
8/12/2015,,8.04,4.308,,
8/12/2015,,5.798,3.411,,
8/12/2015,,2.289,5.528,,
8/12/2015,,6.377,2.729,,
8/12/2015,,4.017,4.702,,
8/12/2015,,5.412,4.493,,
8/12/2015,,9.37,4.653,,
8/12/2015,,9.18,7.01,,
8/12/2015,,8.46,4.113,,
8/12/2015,,6.526,4.782,,
8/12/2015,,6.764,6.088,,
8/12/2015,,5.445,7.54,,
8/12/2015,,9.98,6.088,,
8/12/2015,,9,6.944,,
8/12/2015,,8.28,6.746,,
8/12/2015,,8.67,6.088,,
8/12/2015,,6.623,4.511,,
8/12/2015,,6.623,4.705,,
8/12/2015,,3.008,5.395,,
8/12/2015,,3.695,4.671,,
8/12/2015,,4.087,4.605,,
8/12/2015,,-0.753,2.894,,
8/11/2015,,5.33,4.21,,
8/11/2015,,-0.129,4.342,,
8/11/2015,,4.253,4.518,,
8/11/2015,,6.382,3.781,,
8/11/2015,,7.55,3.21,,
8/11/2015,,6.904,5.13,,
8/11/2015,,5.772,5.745,,
8/11/2015,,6.361,5.965,,
8/11/2015,,7.1,6.613,,
8/11/2015,,6.967,7.22,,
8/11/2015,,6.923,7.75,,
8/11/2015,,9.27,5.775,,
8/11/2015,,7.97,5.627,,
8/11/2015,,9.8,6.545,,
8/11/2015,,10.01,7.71,,
8/11/2015,,7.26,7.36,,
8/11/2015,,5.298,6.961,,
8/11/2015,,2.432,7.09,,
8/11/2015,,3.776,6.213,,
8/11/2015,,4.475,6.022,,
8/11/2015,,2.5,5.429,,
8/11/2015,,1.372,5.431,,
8/11/2015,,4.022,5.491,,
8/11/2015,,3.008,6.58,,
8/10/2015,,4.709,5.527,,
8/10/2015,,5.15,5.701,,
8/10/2015,,5.347,5.622,,
8/10/2015,,6.294,5.199,,
8/10/2015,,5.625,3.355,,
8/10/2015,,5.314,4.21,,
8/10/2015,,5.134,6.022,,
8/10/2015,,7.05,6.483,,
8/10/2015,,3.792,7.8,,
8/10/2015,,9.89,5.769,,
8/10/2015,,7.13,8.12,,
8/10/2015,,8.51,8.15,,
8/10/2015,,7.92,7.75,,
8/10/2015,,7.92,8.28,,
8/10/2015,,4.381,6.566,,
8/10/2015,,7.26,6.039,,
8/10/2015,,6.477,6.566,,
8/10/2015,,6.477,6.698,,
8/10/2015,,4.447,6.462,,
8/10/2015,,7.7,7.14,,
8/10/2015,,2.385,7.54,,
8/10/2015,,3.776,5.33,,
8/10/2015,,4.627,3.796,,
8/10/2015,,5.608,5.318,,
8/9/2015,,4.627,7.59,,
8/9/2015,,4.758,5.724,,
8/9/2015,,6.197,7.11,,
8/9/2015,,8.03,7.24,,
8/9/2015,,7.63,6.975,,
8/9/2015,,6.607,6.439,,
8/9/2015,,9,6.637,,
8/9/2015,,9.97,5.818,,
8/9/2015,,7.72,7.37,,
8/9/2015,,9.95,7.31,,
8/9/2015,,10.04,6.649,,
8/9/2015,,8.61,7.04,,
8/9/2015,,7.95,7.57,,
8/9/2015,,7.82,6.649,,
8/9/2015,,8.21,9.15,,
8/9/2015,,8.47,9.28,,
8/9/2015,,8.35,8.89,,
8/9/2015,,7.08,8.9,,
8/9/2015,,5.46,8.18,,
8/9/2015,,7.79,8.21,,
8/9/2015,,7.14,7.36,,
8/9/2015,,6.443,4.507,,
8/9/2015,,6.705,6.878,,
8/9/2015,,5.445,5.211,,
8/8/2015,,4.267,6.712,,
8/8/2015,,7.31,5.547,,
8/8/2015,,4.966,4.354,,
8/8/2015,,5.052,5.188,,
8/8/2015,,3.874,4.025,,
8/8/2015,,3.383,4.078,,
8/8/2015,,2.81,3.42,,
8/8/2015,,8,3.644,,
8/8/2015,,9.39,5.541,,
8/8/2015,,10.04,7.57,,
8/8/2015,,7.16,5.727,,
8/8/2015,,8.8,6.649,,
8/8/2015,,10.18,7.51,,
8/8/2015,,9.39,8.62,,
8/8/2015,,8.74,7.18,,
8/8/2015,,9.92,6.649,,
8/8/2015,,9.92,5.99,,
8/8/2015,,10.57,7.44,,
8/8/2015,,9.43,7.57,,
8/8/2015,,6.477,6.971,,
8/8/2015,,6.181,5.824,,
8/8/2015,,6.672,4.772,,
8/8/2015,,3.796,6.227,,
8/8/2015,,1.879,6.126,,
8/7/2015,,5.373,3.507,,
8/7/2015,,6.017,6.32,,
8/7/2015,,1.864,4.571,,
8/7/2015,,8.11,5.624,,
8/7/2015,,8.46,6.671,,
8/7/2015,,4.676,5.724,,
8/7/2015,,8.49,6.316,,
8/7/2015,,8.31,4.462,,
8/7/2015,,7.62,7.13,,
8/7/2015,,7.69,9.81,,
8/7/2015,,8.21,9.68,,
8/7/2015,,8.3,10.46,,
8/7/2015,,9.65,8.09,,
8/7/2015,,7.16,9.63,,
8/7/2015,,8.41,10.16,,
8/7/2015,,6.641,10.17,,
8/7/2015,,7.82,10.3,,
8/7/2015,,9.78,9.9,,
8/7/2015,,10.31,8.09,,
8/7/2015,,10.05,8.23,,
8/7/2015,,7.64,8.16,,
8/7/2015,,8.85,6.746,,
8/7/2015,,5.494,6.351,,
8/7/2015,,5.656,5.692,,
8/6/2015,,6.225,4.507,,
8/6/2015,,4.872,6.614,,
8/6/2015,,6.705,6.352,,
8/6/2015,,6.869,5.103,,
8/6/2015,,7.49,6.969,,
8/6/2015,,8.02,5.464,,
8/6/2015,,7.79,6.614,,
8/6/2015,,9.03,6.446,,
8/6/2015,,8.31,6.516,,
8/6/2015,,8.38,8.31,,
8/6/2015,,10.08,7.38,,
8/6/2015,,9.95,7.26,,
8/6/2015,,6.936,7.65,,
8/6/2015,,9.3,8.31,,
8/6/2015,,8.38,9.04,,
8/6/2015,,8.38,8.18,,
8/6/2015,,7.39,7.27,,
8/6/2015,,8.38,8.75,,
8/6/2015,,8.74,7.02,,
8/6/2015,,8.47,8.36,,
8/6/2015,,7.73,8.5,,
8/6/2015,,8.62,7.88,,
8/6/2015,,5.527,6.172,,
8/6/2015,,5.134,7.27,,
8/5/2015,,7.1,8.19,,
8/5/2015,,8.28,5.983,,
8/5/2015,,7.95,7.76,,
8/5/2015,,6.564,11.45,,
8/5/2015,,7.71,8.01,,
8/5/2015,,6.903,8.21,,
8/5/2015,,2.842,8.33,,
8/5/2015,,9.96,6.61,,
8/5/2015,,10.34,6.804,,
8/5/2015,,9.76,10.21,,
8/5/2015,,10.38,9.55,,
8/5/2015,,9.88,7.97,,
8/5/2015,,9.13,8.1,,
8/5/2015,,9.82,10.67,,
8/5/2015,,10.34,8.62,,
8/5/2015,,9.82,10.73,,
8/5/2015,,8.64,9.5,,
8/5/2015,,8.38,8.05,,
8/5/2015,,8.21,10.47,,
8/5/2015,,8.74,5.86,,
8/5/2015,,8.88,7.11,,
8/5/2015,,7.21,5.692,,
8/5/2015,,3.138,8.19,,
8/5/2015,,5.625,6.878,,
8/4/2015,,6.567,6.485,,
8/4/2015,,3.482,6.281,,
8/4/2015,,7.08,6.053,,
8/4/2015,,3.563,5.395,,
8/4/2015,,5.74,6.053,,
8/4/2015,,5.822,5,,
8/4/2015,,8.93,4.733,,
8/4/2015,,8.61,5.584,,
8/4/2015,,8.87,7.4,,
8/4/2015,,9.2,8.89,,
8/4/2015,,10.18,7.04,,
8/4/2015,,9.59,9.81,,
8/4/2015,,9.59,7.97,,
8/4/2015,,9.78,9.22,,
8/4/2015,,8.74,7.83,,
8/4/2015,,8.87,9.15,,
8/4/2015,,8.08,7.18,,
8/4/2015,,7.5,7.7,,
8/4/2015,,8.31,5.891,,
8/4/2015,,8.1,6.483,,
8/4/2015,,8.45,6.658,,
8/4/2015,,5.494,7.32,,
8/4/2015,,3.173,6.175,,
8/4/2015,,3.711,6.448,,
8/3/2015,,5.232,5.395,,
8/3/2015,,2.43,6.444,,
8/3/2015,,7.02,5.395,,
8/3/2015,,1.388,6.646,,
8/3/2015,,5.265,5.921,,
8/3/2015,,5.134,8.42,,
8/3/2015,,5.759,8.5,,
8/3/2015,,8.75,6.878,,
8/3/2015,,8.68,10.04,,
8/3/2015,,8.7,10.04,,
8/3/2015,,8.23,10.96,,
8/3/2015,,8.23,8.33,,
8/3/2015,,9.14,10.7,,
8/3/2015,,7.7,8.33,,
8/3/2015,,8.49,11.53,,
8/3/2015,,8.52,9.03,,
8/3/2015,,7.75,9.56,,
8/3/2015,,8,7.1,,
8/3/2015,,8.28,6.395,,
8/3/2015,,5.92,8.13,,
8/3/2015,,7.1,5.999,,
8/3/2015,,6.885,6.448,,
8/3/2015,,3.482,4.078,,
8/3/2015,,3.22,6.317,,
8/2/2015,,2.484,4.218,,
8/2/2015,,2.447,6.414,,
8/2/2015,,6.507,4.045,,
8/2/2015,,3.94,3.66,,
8/2/2015,,5.068,6.085,,
8/2/2015,,6.279,5.424,,
8/2/2015,,6.933,5,,
8/2/2015,,7.28,5.526,,
8/2/2015,,7.62,6.31,,
8/2/2015,,9.32,10.7,,
8/2/2015,,9.13,10.83,,
8/2/2015,,10.5,8.88,,
8/2/2015,,9.45,10.43,,
8/2/2015,,8.54,9.64,,
8/2/2015,,9.19,8.98,,
8/2/2015,,7.1,10.96,,
8/2/2015,,9.32,12.28,,
8/2/2015,,7.23,8.59,,
8/2/2015,,7.28,11.22,,
8/2/2015,,6.361,6.911,,
8/2/2015,,3.973,6.58,,
8/2/2015,,7.14,6.185,,
8/2/2015,,0.901,5.263,,
8/2/2015,,4.104,6.196,,
8/1/2015,,4.382,7.47,,
8/1/2015,,-0.261,6.757,,
8/1/2015,,1.832,4.528,,
8/1/2015,,3.793,5.891,,
8/1/2015,,7.34,5.963,,
8/1/2015,,7.96,6.282,,
8/1/2015,,8.9,6.676,,
8/1/2015,,9.31,7.8,,
8/1/2015,,9.24,8.82,,
8/1/2015,,9.41,13.09,,
8/1/2015,,10.06,8.98,,
8/1/2015,,10.45,8.98,,
8/1/2015,,9.27,9.38,,
8/1/2015,,10.45,10.46,,
8/1/2015,,9.82,10.47,,
8/1/2015,,10.37,8.85,,
8/1/2015,,9.29,12.67,,
8/1/2015,,9.32,10.7,,
8/1/2015,,8.8,7.01,,
8/1/2015,,7.67,8.79,,
8/1/2015,,4.218,7.64,,
8/1/2015,,4.3,6.12,,
8/1/2015,,4.954,5.132,,
8/1/2015,,2.47,4.893,,
7/31/2015,,4.3,4.506,,
7/31/2015,,5.869,0.524,,
7/31/2015,,5.935,3.09,,
7/31/2015,,6.036,4.406,,
7/31/2015,,6.757,5.963,,
7/31/2015,,8.44,4.176,,
7/31/2015,,8.31,4.505,,
7/31/2015,,8.11,6.804,,
7/31/2015,,7.8,5.918,,
7/31/2015,,9.95,6.351,,
7/31/2015,,8.73,8.19,,
7/31/2015,,10.24,9.38,,
7/31/2015,,10.63,7.14,,
7/31/2015,,9.45,7.14,,
7/31/2015,,9.45,5.956,,
7/31/2015,,8.28,7.14,,
7/31/2015,,8.01,6.219,,
7/31/2015,,6.443,5.692,,
7/31/2015,,8.77,7.28,,
7/31/2015,,8.22,5.517,,
7/31/2015,,2.975,5.532,,
7/31/2015,,1.816,5.142,,
7/31/2015,,4.48,3.819,,
7/31/2015,,2.705,4.817,,
7/30/2015,,5.608,4.967,,
7/30/2015,,4.954,4.908,,
7/30/2015,,6.065,6.642,,
7/30/2015,,6.458,4.517,,
7/30/2015,,2.502,5.909,,
7/30/2015,,5.185,5.887,,
7/30/2015,,5.237,5.229,,
7/30/2015,,8.9,5.403,,
7/30/2015,,8.46,6.574,,
7/30/2015,,8.38,5.297,,
7/30/2015,,9.15,8.79,,
7/30/2015,,8.88,9.9,,
7/30/2015,,9.54,9.77,,
7/30/2015,,8.63,8.98,,
7/30/2015,,7.83,9.25,,
7/30/2015,,9.54,8.57,,
7/30/2015,,8.62,9.77,,
7/30/2015,,8.86,9.18,,
7/30/2015,,6.836,8.98,,
7/30/2015,,8.42,8.2,,
7/30/2015,,8.67,6.58,,
7/30/2015,,7.74,5.79,,
7/30/2015,,4.12,5.132,,
7/30/2015,,3.718,5,,
7/29/2015,,5.51,6.847,,
