Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
6/29/2014,,,1.729,,
6/29/2014,,,1.379,,
6/29/2014,,,1.379,,
6/29/2014,,,1.248,,
6/29/2014,,,1.511,,
6/29/2014,,,1.116,,
6/28/2014,,,0.598,,
6/28/2014,,,0.503,,
6/28/2014,,,1.248,,
6/28/2014,,,0.391,,
6/28/2014,,,0.918,,
6/28/2014,,,0.918,,
6/28/2014,,,0.457,,
6/28/2014,,,0.061,,
6/28/2014,,,1.349,,
6/28/2014,,,0.803,,
6/28/2014,,,1.132,,
6/28/2014,,,1.33,,
6/28/2014,,,1.33,,
6/28/2014,,,1.33,,
6/28/2014,,,1.33,,
6/28/2014,,,1.198,,
6/28/2014,,,1.33,,
6/28/2014,,,1.073,,
6/28/2014,,,1.077,,
6/28/2014,,,0.655,,
6/28/2014,,,0.984,,
6/28/2014,,,0.984,,
6/28/2014,,,1.249,,
6/28/2014,,,-0.464,,
6/27/2014,,,1.15,,
6/27/2014,,,1.166,,
6/27/2014,,,-0.771,,
6/27/2014,,,-0.235,,
6/27/2014,,,-0.942,,
6/27/2014,,,0.132,,
6/27/2014,,,0.901,,
6/27/2014,,,-0.729,,
6/27/2014,,,0.569,,
6/27/2014,,,0.737,,
6/27/2014,,,0.935,,
6/27/2014,,,1.066,,
6/27/2014,,,1.066,,
6/27/2014,,,0.803,,
6/27/2014,,,2.263,,
6/27/2014,,,-0.07,,
6/27/2014,,,0.194,,
6/27/2014,,,0.194,,
6/27/2014,,,0.589,,
6/27/2014,,,-0.333,,
6/27/2014,,,-0.333,,
6/27/2014,,,0.326,,
6/27/2014,,,-0.061,,
6/27/2014,,,-0.309,,
6/26/2014,,,0.375,,
6/26/2014,,,-0.818,,
6/26/2014,,,-0.419,,
6/26/2014,,,-0.164,,
6/26/2014,,,0.235,,
6/26/2014,,,-0.279,,
6/26/2014,,,-2.178,,
6/26/2014,,,0.918,,
6/26/2014,,,-0.202,,
6/26/2014,,,0.194,,
6/26/2014,,,-0.07,,
6/26/2014,,,0.325,,
6/26/2014,,,-0.465,,
6/26/2014,,,0.062,,
6/26/2014,,,-0.465,,
6/26/2014,,,0.325,,
6/26/2014,,,0.062,,
6/26/2014,,,0.325,,
6/26/2014,,,0.984,,
6/26/2014,,,-0.07,,
6/26/2014,,,-0.465,,
6/26/2014,,,-0.055,,
6/26/2014,,,0.03,,
6/26/2014,,,-0.1,,
6/25/2014,,,-0.152,,
6/25/2014,,,-0.661,,
6/25/2014,,,-1.451,,
6/25/2014,,,-0.398,,
6/25/2014,,,-0.134,,
6/25/2014,,,0.254,,
6/25/2014,,,-0.939,,
6/25/2014,,,-0.241,,
6/25/2014,,,-0.334,,
6/25/2014,,,0.417,,
6/25/2014,,,1.33,,
6/25/2014,,,1.066,,
6/25/2014,,,0.935,,
6/25/2014,,,1.198,,
6/25/2014,,,1.132,,
6/25/2014,,,1.076,,
6/25/2014,,,1.503,,
6/25/2014,,,1.05,,
6/25/2014,,,1.248,,
6/25/2014,,,1.382,,
6/25/2014,,,1.044,,
6/25/2014,,,0.556,,
6/25/2014,,,0.688,,
6/25/2014,,,0.82,,
6/24/2014,,,0.293,,
6/24/2014,,,-0.365,,
6/24/2014,,,0.211,,
6/24/2014,,,0.073,,
6/24/2014,,,0.292,,
6/24/2014,,,0.754,,
6/24/2014,,,1.116,,
6/24/2014,,,1.248,,
6/24/2014,,,1.905,,
6/24/2014,,,1.882,,
6/24/2014,,,2.225,,
6/24/2014,,,2.301,,
6/24/2014,,,2.563,,
6/24/2014,,,2.235,,
6/24/2014,,,2.565,,
6/24/2014,,,2.038,,
6/24/2014,,,2.236,,
6/24/2014,,,1.906,,
6/24/2014,,,1.643,,
6/24/2014,,,2.328,,
6/24/2014,,,1.455,,
6/24/2014,,,0.951,,
6/24/2014,,,1.347,,
6/24/2014,,,1.728,,
6/23/2014,,,1.05,,
6/23/2014,,,1.84,,
6/23/2014,,,2.104,,
6/23/2014,,,3.552,,
6/23/2014,,,3.288,,
6/23/2014,,,3.552,,
6/23/2014,,,3.486,,
6/23/2014,,,2.888,,
6/23/2014,,,3.979,,
6/23/2014,,,5.2,,
6/23/2014,,,4.936,,
6/23/2014,,,6.649,,
6/23/2014,,,6.781,,
6/23/2014,,,6.781,,
6/23/2014,,,7.04,,
6/23/2014,,,7.44,,
6/23/2014,,,7.11,,
6/23/2014,,,7.57,,
6/23/2014,,,7.19,,
6/23/2014,,,6.878,,
6/23/2014,,,6.088,,
6/23/2014,,,6.525,,
6/23/2014,,,6.378,,
6/23/2014,,,6.785,,
6/22/2014,,,6.58,,
6/22/2014,,,5,,
6/22/2014,,,6.711,,
6/22/2014,,,6.711,,
6/22/2014,,,7.37,,
6/22/2014,,,8.03,,
6/22/2014,,,8.55,,
6/22/2014,,,8.63,,
6/22/2014,,,8.19,,
6/22/2014,,,8.62,,
6/22/2014,,,10.03,,
6/22/2014,,,9.37,,
6/22/2014,,,10.55,,
6/22/2014,,,9.24,,
6/22/2014,,,9.1,,
6/22/2014,,,10.42,,
6/22/2014,,,9.63,,
6/22/2014,,,10.29,,
6/22/2014,,,9.14,,
6/22/2014,,,9.43,,
6/22/2014,,,9.12,,
6/22/2014,,,9.38,,
6/22/2014,,,9.38,,
6/22/2014,,,8.99,,
6/21/2014,,,8.63,,
6/21/2014,,,9.3,,
6/21/2014,,,9.28,,
6/21/2014,,,9.38,,
6/21/2014,,,9.51,,
6/21/2014,,,9.51,,
6/21/2014,,,10.57,,
6/21/2014,,,11.09,,
6/21/2014,,,9.54,,
6/21/2014,,,11.29,,
6/21/2014,,,12.57,,
6/21/2014,,,12.57,,
6/21/2014,,,12.43,,
6/21/2014,,,12.31,,
6/21/2014,,,12.58,,
6/21/2014,,,12.48,,
6/21/2014,,,12.22,,
6/21/2014,,,12.35,,
6/21/2014,,,13.01,,
6/21/2014,,,12.75,,
6/21/2014,,,12.27,,
6/21/2014,,,11.88,,
6/21/2014,,,12.05,,
6/21/2014,,,12.45,,
6/20/2014,,,12.35,,
6/20/2014,,,11.8,,
6/20/2014,,,12.71,,
6/20/2014,,,12.58,,
6/20/2014,,,12.84,,
6/20/2014,,,14.29,,
6/20/2014,,,13.86,,
6/20/2014,,,12.92,,
6/20/2014,,,13.85,,
6/20/2014,,,14.44,,
6/20/2014,,,14.24,,
6/20/2014,,,14.9,,
6/20/2014,,,15.3,,
6/20/2014,,,15.34,,
6/20/2014,,,15.34,,
6/20/2014,,,15.01,,
6/20/2014,,,13.76,,
6/20/2014,,,13.83,,
6/20/2014,,,13.63,,
6/20/2014,,,15.34,,
6/20/2014,,,15.23,,
6/20/2014,,,15,,
6/20/2014,,,14.52,,
6/20/2014,,,14.65,,
6/19/2014,,,14.25,,
6/19/2014,,,14.81,,
6/19/2014,,,14.54,,
6/19/2014,,,14.15,,
6/19/2014,,,13.89,,
6/19/2014,,,15.02,,
6/19/2014,,,16.13,,
6/19/2014,,,16.83,,
6/19/2014,,,16.67,,
6/19/2014,,,17.14,,
6/19/2014,,,17.63,,
6/19/2014,,,17.66,,
6/19/2014,,,17.67,,
6/19/2014,,,17.8,,
6/19/2014,,,17.9,,
6/19/2014,,,17.88,,
6/19/2014,,,18.02,,
6/19/2014,,,17.67,,
6/19/2014,,,17.54,,
6/19/2014,,,17.58,,
6/19/2014,,,16.84,,
6/19/2014,,,16.75,,
6/19/2014,,,17.01,,
6/19/2014,,,16.87,,
6/18/2014,,,16.89,,
6/18/2014,,,16.92,,
6/18/2014,,,16.23,,
6/18/2014,,,17.6,,
6/18/2014,,,17.69,,
6/18/2014,,,17.94,,
6/18/2014,,,18.86,,
6/18/2014,,,19.2,,
6/18/2014,,,19.88,,
6/18/2014,,,20.24,,
6/18/2014,,,21.09,,
6/18/2014,,,20.69,,
6/18/2014,,,20.3,,
6/18/2014,,,19.91,,
6/18/2014,,,20.4,,
6/18/2014,,,21.45,,
6/18/2014,,,21.48,,
6/18/2014,,,21.21,,
6/18/2014,,,21.49,,
6/18/2014,,,21.36,,
6/18/2014,,,21.36,,
6/18/2014,,,21.23,,
6/18/2014,,,20.7,,
6/18/2014,,,20.83,,
6/17/2014,,,20.88,,
6/17/2014,,,20.81,,
6/17/2014,,,20.48,,
6/17/2014,,,21.14,,
6/17/2014,,,21.2,,
6/17/2014,,,20.43,,
6/17/2014,,,21.79,,
6/17/2014,,,21.71,,
6/17/2014,,,20.26,,
6/17/2014,,,20.06,,
6/17/2014,,,20.52,,
6/17/2014,,,20.65,,
6/17/2014,,,20.26,,
6/17/2014,,,20.78,,
6/17/2014,,,21.31,,
6/17/2014,,,21.71,,
6/17/2014,,,21.57,,
6/17/2014,,,21.57,,
6/17/2014,,,21.44,,
6/17/2014,,,21.31,,
6/17/2014,,,21.25,,
6/17/2014,,,20.95,,
6/17/2014,,,21.03,,
6/17/2014,,,20.96,,
6/16/2014,,,20.94,,
6/16/2014,,,20.74,,
6/16/2014,,,20.88,,
6/16/2014,,,21.21,,
6/16/2014,,,21.27,,
6/16/2014,,,21.62,,
6/16/2014,,,21.9,,
6/16/2014,,,22.36,,
6/16/2014,,,22.58,,
6/16/2014,,,22.98,,
6/16/2014,,,22.71,,
6/16/2014,,,22.97,,
6/16/2014,,,22.84,,
6/16/2014,,,22.78,,
6/16/2014,,,22.78,,
6/16/2014,,,22.71,,
6/16/2014,,,22.85,,
6/16/2014,,,22.32,,
6/16/2014,,,22.61,,
6/16/2014,,,22.43,,
6/16/2014,,,22.45,,
6/16/2014,,,22.02,,
6/16/2014,,,22.29,,
6/16/2014,,,21.67,,
6/15/2014,,,22.46,,
6/15/2014,,,22.85,,
6/15/2014,,,22.33,,
6/15/2014,,,21.86,,
6/15/2014,,,21.6,,
6/15/2014,,,22.41,,
6/15/2014,,,22.94,,
6/15/2014,,,23.82,,
6/15/2014,,,23.95,,
6/15/2014,,,23.62,,
6/15/2014,,,23.29,,
6/15/2014,,,23.82,,
6/15/2014,,,23.62,,
6/15/2014,,,23.62,,
6/15/2014,,,24.01,,
6/15/2014,,,23.29,,
6/15/2014,,,23.29,,
6/15/2014,,,23.44,,
6/15/2014,,,22.8,,
6/15/2014,,,23.2,,
6/15/2014,,,23.8,,
6/15/2014,,,23.07,,
6/15/2014,,,23.31,,
6/15/2014,,,23.77,,
6/14/2014,,,22.59,,
6/14/2014,,,23.97,,
6/14/2014,,,24.37,,
6/14/2014,,,23.55,,
6/14/2014,,,23.91,,
6/14/2014,,,24.17,,
6/14/2014,,,24.04,,
6/14/2014,,,23.99,,
6/14/2014,,,24.55,,
6/14/2014,,,24.67,,
6/14/2014,,,24.73,,
6/14/2014,,,24.94,,
6/14/2014,,,24.74,,
6/14/2014,,,25.27,,
6/14/2014,,,24.96,,
6/14/2014,,,25.87,,
6/14/2014,,,25.44,,
6/14/2014,,,24.98,,
6/14/2014,,,24.98,,
6/14/2014,,,24.65,,
6/14/2014,,,25.59,,
6/14/2014,,,25.75,,
6/14/2014,,,25.22,,
6/14/2014,,,25.2,,
6/13/2014,,,25.33,,
6/13/2014,,,25.88,,
6/13/2014,,,25.75,,
6/13/2014,,,25.71,,
6/13/2014,,,26.76,,
6/13/2014,,,26.76,,
6/13/2014,,,27.15,,
6/13/2014,,,25.73,,
6/13/2014,,,27.44,,
6/13/2014,,,21.97,,
6/13/2014,,,23.62,,
6/13/2014,,,23.68,,
6/13/2014,,,22.83,,
6/13/2014,,,24.21,,
6/13/2014,,,26.45,,
6/13/2014,,,26.19,,
6/13/2014,,,26.32,,
6/13/2014,,,26.19,,
6/13/2014,,,26.19,,
6/13/2014,,,26.46,,
6/13/2014,,,26.36,,
6/13/2014,,,26.78,,
6/13/2014,,,27.18,,
6/13/2014,,,27.13,,
6/12/2014,,,26.94,,
6/12/2014,,,26.96,,
6/12/2014,,,25.97,,
6/12/2014,,,25.05,,
6/12/2014,,,26.37,,
6/12/2014,,,27.27,,
6/12/2014,,,27.82,,
6/12/2014,,,27.02,,
6/12/2014,,,28.13,,
6/12/2014,,,28.12,,
6/12/2014,,,29.09,,
6/12/2014,,,29.31,,
6/12/2014,,,29.31,,
6/12/2014,,,29.04,,
6/12/2014,,,29.04,,
6/12/2014,,,29.37,,
6/12/2014,,,28.65,,
6/12/2014,,,29.57,,
6/12/2014,,,29.44,,
6/12/2014,,,29.66,,
6/12/2014,,,28.85,,
6/12/2014,,,28.74,,
6/12/2014,,,28.21,,
6/12/2014,,,27.47,,
6/11/2014,,,27.12,,
6/11/2014,,,28.17,,
6/11/2014,,,28.04,,
6/11/2014,,,28.96,,
6/11/2014,,,29.01,,
6/11/2014,,,30.33,,
6/11/2014,,,29.66,,
6/11/2014,,,29.26,,
6/11/2014,,,29.72,,
6/11/2014,,,30.43,,
6/11/2014,,,31.85,,
6/11/2014,,,32.05,,
6/11/2014,,,32.25,,
6/11/2014,,,32.12,,
6/11/2014,,,32.05,,
6/11/2014,,,32.05,,
6/11/2014,,,32.07,,
6/11/2014,,,31.9,,
6/11/2014,,,32.03,,
6/11/2014,,,31.17,,
6/11/2014,,,31.84,,
6/11/2014,,,31.28,,
6/11/2014,,,31.62,,
6/11/2014,,,30.93,,
6/10/2014,,,31.73,,
6/10/2014,,,31.9,,
6/10/2014,,,31.25,,
6/10/2014,,,31.37,,
6/10/2014,,,32.82,,
6/10/2014,,,32.16,,
6/10/2014,,,33.17,,
6/10/2014,,,33.43,,
6/10/2014,,,33.51,,
6/10/2014,,,34.29,,
6/10/2014,,,34.43,,
6/10/2014,,,35.06,,
6/10/2014,,,34.93,,
6/10/2014,,,34.67,,
6/10/2014,,,35.06,,
6/10/2014,,,34.67,,
6/10/2014,,,34.8,,
6/10/2014,,,34.4,,
6/10/2014,,,34.4,,
6/10/2014,,,34.88,,
6/10/2014,,,34.51,,
6/10/2014,,,34.59,,
6/10/2014,,,33.77,,
6/10/2014,,,33.34,,
6/9/2014,,,33.55,,
6/9/2014,,,32.69,,
6/9/2014,,,34.2,,
6/9/2014,,,34.14,,
6/9/2014,,,34.93,,
6/9/2014,,,35.19,,
6/9/2014,,,36.13,,
6/9/2014,,,36.64,,
6/9/2014,,,37.04,,
6/9/2014,,,37.56,,
6/9/2014,,,37.37,,
6/9/2014,,,37.83,,
6/9/2014,,,37.74,,
6/9/2014,,,37.74,,
6/9/2014,,,37.87,,
6/9/2014,,,38.13,,
6/9/2014,,,38.13,,
6/9/2014,,,38.33,,
6/9/2014,,,37.94,,
6/9/2014,,,38.34,,
6/9/2014,,,38.33,,
6/9/2014,,,37.56,,
6/9/2014,,,37.56,,
6/9/2014,,,37.43,,
6/8/2014,,,37.45,,
6/8/2014,,,36.33,,
6/8/2014,,,37.65,,
6/8/2014,,,37.61,,
6/8/2014,,,38.48,,
6/8/2014,,,40.06,,
6/8/2014,,,39.93,,
6/8/2014,,,39.76,,
6/8/2014,,,40.24,,
6/8/2014,,,41.25,,
6/8/2014,,,41.19,,
6/8/2014,,,41.19,,
6/8/2014,,,41.25,,
6/8/2014,,,41.25,,
6/8/2014,,,41.19,,
6/8/2014,,,41.19,,
6/8/2014,,,41.15,,
6/8/2014,,,41.29,,
6/8/2014,,,41.3,,
6/8/2014,,,40.97,,
6/8/2014,,,40.98,,
6/8/2014,,,41.24,,
6/8/2014,,,41.12,,
6/8/2014,,,40.66,,
6/7/2014,,,39.74,,
6/7/2014,,,39.93,,
6/7/2014,,,40.26,,
6/7/2014,,,39.67,,
6/7/2014,,,40.59,,
6/7/2014,,,41.12,,
6/7/2014,,,41.76,,
6/7/2014,,,41.82,,
6/7/2014,,,42.47,,
6/7/2014,,,42.83,,
6/7/2014,,,42.9,,
6/7/2014,,,42.9,,
6/7/2014,,,43.1,,
6/7/2014,,,43.03,,
6/7/2014,,,42.97,,
6/7/2014,,,43.16,,
6/7/2014,,,43.16,,
6/7/2014,,,43.1,,
6/7/2014,,,43.25,,
6/7/2014,,,42.88,,
6/7/2014,,,42.28,,
6/7/2014,,,42.17,,
6/7/2014,,,42.83,,
6/7/2014,,,42.04,,
6/6/2014,,,41.19,,
6/6/2014,,,41.47,,
6/6/2014,,,41.93,,
6/6/2014,,,42.98,,
6/6/2014,,,41.86,,
6/6/2014,,,42.34,,
6/6/2014,,,42.76,,
6/6/2014,,,44.01,,
6/6/2014,,,44.15,,
6/6/2014,,,44.66,,
6/6/2014,,,45.82,,
6/6/2014,,,45.83,,
6/6/2014,,,45.92,,
6/6/2014,,,45.93,,
6/6/2014,,,46.52,,
6/6/2014,,,46,,
6/6/2014,,,46.12,,
6/6/2014,,,45.73,,
6/6/2014,,,45.74,,
6/6/2014,,,45.51,,
6/6/2014,,,45.72,,
6/6/2014,,,45.39,,
6/6/2014,,,44.61,,
6/6/2014,,,44.87,,
6/5/2014,,,44.57,,
6/5/2014,,,44.36,,
6/5/2014,,,43.77,,
6/5/2014,,,45.02,,
6/5/2014,,,43.91,,
6/5/2014,,,44.15,,
6/5/2014,,,44.48,,
6/5/2014,,,44.97,,
6/5/2014,,,46.43,,
6/5/2014,,,47.17,,
6/5/2014,,,47.47,,
6/5/2014,,,47.8,,
6/5/2014,,,47.6,,
6/5/2014,,,47.82,,
6/5/2014,,,47.71,,
6/5/2014,,,47.84,,
6/5/2014,,,47.38,,
6/5/2014,,,47.84,,
6/5/2014,,,47.71,,
6/5/2014,,,47.23,,
6/5/2014,,,46.48,,
6/5/2014,,,47.18,,
6/5/2014,,,47.44,,
6/5/2014,,,47.24,,
6/4/2014,,,46.59,,
6/4/2014,,,46.34,,
6/4/2014,,,46.86,,
6/4/2014,,,47.52,,
6/4/2014,,,46.72,,
6/4/2014,,,48.18,,
6/4/2014,,,48.49,,
6/4/2014,,,48.23,,
6/4/2014,,,49.09,,
6/4/2014,,,49.3,,
6/4/2014,,,49.75,,
6/4/2014,,,49.95,,
6/4/2014,,,49.62,,
6/4/2014,,,49.62,,
6/4/2014,,,49.03,,
6/4/2014,,,49.29,,
6/4/2014,,,49.62,,
6/4/2014,,,49.84,,
6/4/2014,,,49.53,,
6/4/2014,,,49.93,,
6/4/2014,,,49.9,,
6/4/2014,,,49.28,,
6/4/2014,,,49.94,,
6/4/2014,,,49.81,,
6/3/2014,,,49.81,,
6/3/2014,,,48.76,,
6/3/2014,,,49.88,,
6/3/2014,,,50.07,,
6/3/2014,,,49.88,,
6/3/2014,,,50.27,,
6/3/2014,,,50.53,,
6/3/2014,,,51.21,,
6/3/2014,,,52.23,,
6/3/2014,,,52.26,,
6/3/2014,,,51.93,,
6/3/2014,,,51.93,,
6/3/2014,,,52.49,,
6/3/2014,,,52.1,,
6/3/2014,,,52.07,,
6/3/2014,,,52.98,,
6/3/2014,,,51.93,,
6/3/2014,,,52.39,,
6/3/2014,,,51.9,,
6/3/2014,,,52.3,,
6/3/2014,,,52.48,,
6/3/2014,,,52.44,,
6/3/2014,,,52.05,,
6/3/2014,,,51.72,,
6/2/2014,,,52.47,,
6/2/2014,,,52,,
6/2/2014,,,51.21,,
6/2/2014,,,52.66,,
6/2/2014,,,53.38,,
6/2/2014,,,53.45,,
6/2/2014,,,53.31,,
6/2/2014,,,53.53,,
6/2/2014,,,53.89,,
6/2/2014,,,54.46,,
6/2/2014,,,55.94,,
6/2/2014,,,56.01,,
6/2/2014,,,56.27,,
6/2/2014,,,55.62,,
6/2/2014,,,55.62,,
6/2/2014,,,55.75,,
6/2/2014,,,55.81,,
6/2/2014,,,54.82,,
6/2/2014,,,54.73,,
6/2/2014,,,55.33,,
6/2/2014,,,54.27,,
6/2/2014,,,55.74,,
6/2/2014,,,56,,
6/2/2014,,,55.8,,
6/1/2014,,,55.87,,
6/1/2014,,,54.76,,
6/1/2014,,,55.42,,
6/1/2014,,,55.16,,
6/1/2014,,,55.94,,
6/1/2014,,,55.5,,
6/1/2014,,,56.46,,
6/1/2014,,,57.57,,
6/1/2014,,,57.96,,
6/1/2014,,,58.38,,
6/1/2014,,,59.4,,
6/1/2014,,,59.42,,
6/1/2014,,,59.37,,
6/1/2014,,,59.5,,
6/1/2014,,,59.7,,
6/1/2014,,,58.91,,
6/1/2014,,,59.48,,
6/1/2014,,,59.44,,
6/1/2014,,,59.31,,
6/1/2014,,,59.48,,
6/1/2014,,,58.96,,
6/1/2014,,,58.76,,
6/1/2014,,,58.96,,
6/1/2014,,,58.83,,
5/31/2014,,,58.3,,
5/31/2014,,,58.16,,
5/31/2014,,,59.04,,
5/31/2014,,,59.45,,
5/31/2014,,,60.68,,
5/31/2014,,,60.66,,
5/31/2014,,,59.96,,
5/31/2014,,,60.87,,
5/31/2014,,,60.48,,
5/31/2014,,,61.21,,
5/31/2014,,,62.69,,
5/31/2014,,,62.56,,
5/31/2014,,,62.57,,
5/31/2014,,,61.92,,
5/31/2014,,,62.89,,
5/31/2014,,,62.13,,
5/31/2014,,,62.14,,
5/31/2014,,,61.94,,
5/31/2014,,,62.18,,
5/31/2014,,,62.11,,
5/31/2014,,,62.48,,
5/31/2014,,,62.12,,
5/31/2014,,,61,,
5/31/2014,,,61.27,,
5/30/2014,,,61.57,,
5/30/2014,,,61.21,,
5/30/2014,,,61.48,,
5/30/2014,,,62.66,,
5/30/2014,,,61.41,,
5/30/2014,,,63.33,,
5/30/2014,,,63.44,,
5/30/2014,,,63.23,,
5/30/2014,,,63.74,,
5/30/2014,,,64.75,,
5/30/2014,,,65.33,,
5/30/2014,,,65.39,,
5/30/2014,,,65.33,,
5/30/2014,,,65.52,,
5/30/2014,,,65.57,,
5/30/2014,,,65.09,,
5/30/2014,,,65.09,,
5/30/2014,,,65.13,,
5/30/2014,,,64.93,,
5/30/2014,,,64.9,,
5/30/2014,,,64.72,,
5/30/2014,,,64.48,,
5/30/2014,,,64.88,,
5/30/2014,,,64.88,,
5/29/2014,,,64.22,,
5/29/2014,,,64.48,,
5/29/2014,,,64.68,,
5/29/2014,,,64.09,,
5/29/2014,,,64.85,,
5/29/2014,,,64.97,,
5/29/2014,,,65.23,,
5/29/2014,,,65.52,,
5/29/2014,,,65.79,,
5/29/2014,,,66.22,,
5/29/2014,,,66.87,,
5/29/2014,,,66.61,,
5/29/2014,,,66.14,,
5/29/2014,,,66.21,,
5/29/2014,,,65.88,,
5/29/2014,,,65.89,,
5/29/2014,,,65.9,,
5/29/2014,,,66.31,,
5/29/2014,,,66.05,,
5/29/2014,,,66.12,,
5/29/2014,,,65.72,,
5/29/2014,,,65.73,,
5/29/2014,,,65.5,,
5/29/2014,,,65.1,,
5/28/2014,,,65.37,,
5/28/2014,,,65.47,,
5/28/2014,,,65.56,,
5/28/2014,,,64.88,,
5/28/2014,,,65.85,,
5/28/2014,,,65.37,,
5/28/2014,,,64.71,,
5/28/2014,,,67.24,,
5/28/2014,,,66.28,,
5/28/2014,,,67,,
5/28/2014,,,67.73,,
5/28/2014,,,67.07,,
5/28/2014,,,66.61,,
5/28/2014,,,66.87,,
5/28/2014,,,67.46,,
5/28/2014,,,67,,
5/28/2014,,,66.96,,
5/28/2014,,,66.97,,
5/28/2014,,,66.84,,
5/28/2014,,,64.01,,
5/28/2014,,,66.72,,
5/28/2014,,,66.16,,
5/28/2014,,,66,,
5/28/2014,,,65.73,,
5/27/2014,,,65.54,,
5/27/2014,,,65.73,,
5/27/2014,,,65.74,,
5/27/2014,,,65.27,,
5/27/2014,,,64.5,,
5/27/2014,,,65.9,,
5/27/2014,,,66.31,,
5/27/2014,,,67.1,,
5/27/2014,,,67.28,,
5/27/2014,,,67.2,,
5/27/2014,,,67.73,,
5/27/2014,,,68.19,,
5/27/2014,,,67.99,,
5/27/2014,,,68.19,,
5/27/2014,,,67.76,,
5/27/2014,,,67.89,,
5/27/2014,,,67.5,,
5/27/2014,,,67.7,,
5/27/2014,,,66.97,,
5/27/2014,,,67.44,,
5/27/2014,,,67.67,,
5/27/2014,,,67.14,,
5/27/2014,,,66.68,,
5/27/2014,,,66.68,,
5/26/2014,,,65.69,,
5/26/2014,,,66.16,,
5/26/2014,,,66.09,,
5/26/2014,,,66.16,,
5/26/2014,,,66.68,,
5/26/2014,,,66.16,,
5/26/2014,,,66.55,,
5/26/2014,,,65.63,,
5/26/2014,,,66.62,,
5/26/2014,,,67.07,,
5/26/2014,,,67.06,,
5/26/2014,,,67.26,,
5/26/2014,,,66.81,,
5/26/2014,,,66.81,,
5/26/2014,,,66.62,,
5/26/2014,,,66.22,,
5/26/2014,,,66.28,,
5/26/2014,,,66.42,,
5/26/2014,,,66.81,,
5/26/2014,,,66.81,,
5/26/2014,,,66.68,,
5/26/2014,,,66.88,,
5/26/2014,,,67.08,,
5/26/2014,,,66.62,,
5/25/2014,,,66.04,,
5/25/2014,,,66.26,,
5/25/2014,,,66.26,,
5/25/2014,,,66.5,,
5/25/2014,,,66.23,,
5/25/2014,,,65.41,,
5/25/2014,,,66.06,,
5/25/2014,,,67.14,,
5/25/2014,,,67.66,,
5/25/2014,,,67.63,,
5/25/2014,,,67.57,,
5/25/2014,,,67.83,,
5/25/2014,,,67.76,,
5/25/2014,,,67.9,,
5/25/2014,,,67.57,,
5/25/2014,,,67.96,,
5/25/2014,,,67.96,,
5/25/2014,,,67.96,,
5/25/2014,,,67.87,,
5/25/2014,,,67.54,,
5/25/2014,,,67.09,,
5/25/2014,,,66.73,,
5/25/2014,,,67.29,,
5/25/2014,,,66.43,,
5/24/2014,,,67.42,,
5/24/2014,,,67.46,,
5/24/2014,,,66.8,,
5/24/2014,,,68.12,,
5/24/2014,,,67.72,,
5/24/2014,,,67.23,,
5/24/2014,,,67.81,,
5/24/2014,,,67.84,,
5/24/2014,,,69.21,,
5/24/2014,,,68.94,,
5/24/2014,,,69.45,,
5/24/2014,,,70.3,,
5/24/2014,,,69.28,,
5/24/2014,,,69.61,,
5/24/2014,,,69.08,,
5/24/2014,,,69.41,,
5/24/2014,,,69.25,,
5/24/2014,,,69.78,,
5/24/2014,,,69.85,,
5/24/2014,,,70.4,,
5/24/2014,,,70.2,,
5/24/2014,,,69.88,,
5/24/2014,,,70.3,,
5/24/2014,,,69.99,,
5/23/2014,,,69.54,,
5/23/2014,,,69.89,,
5/23/2014,,,70.1,,
5/23/2014,,,70.5,,
5/23/2014,,,71.5,,
5/23/2014,,,71.5,,
5/23/2014,,,71.3,,
5/23/2014,,,71.5,,
5/23/2014,,,71.6,,
5/23/2014,,,72.1,,
5/23/2014,,,71.9,,
5/23/2014,,,71.8,,
5/23/2014,,,72.3,,
5/23/2014,,,72.1,,
5/23/2014,,,72.1,,
5/23/2014,,,71.9,,
5/23/2014,,,71.9,,
5/23/2014,,,71.9,,
5/23/2014,,,71.7,,
5/23/2014,,,71.8,,
5/23/2014,,,72,,
5/23/2014,,,71.8,,
5/23/2014,,,71.6,,
5/23/2014,,,71.7,,
5/22/2014,,,71.2,,
5/22/2014,,,71.4,,
5/22/2014,,,71.5,,
5/22/2014,,,71,,
5/22/2014,,,71.1,,
5/22/2014,,,72.5,,
5/22/2014,,,73.5,,
5/22/2014,,,73.5,,
5/22/2014,,,73.2,,
5/22/2014,,,74.3,,
5/22/2014,,,75.1,,
5/22/2014,,,75.7,,
5/22/2014,,,76,,
5/22/2014,,,75.9,,
5/22/2014,,,75.7,,
5/22/2014,,,75.7,,
5/22/2014,,,75.8,,
5/22/2014,,,74.7,,
5/22/2014,,,75.5,,
5/22/2014,,,75.5,,
5/22/2014,,,75.1,,
5/22/2014,,,75.3,,
5/22/2014,,,74.9,,
5/22/2014,,,74.9,,
5/21/2014,,,74.9,,
5/21/2014,,,74.9,,
5/21/2014,,,75,,
5/21/2014,,,74.9,,
5/21/2014,,,76.2,,
5/21/2014,,,76.5,,
5/21/2014,,,76,,
5/21/2014,,,77.1,,
5/21/2014,,,77.4,,
